3894.726447,449.5537941
3907.169662,457.6652894
3919.612878,465.7767847
3932.056093,473.8882801
3944.499309,481.9997754
3956.942524,490.1112707
3969.38574,498.222766
3981.828955,506.3342614
3994.272171,514.4457567
4006.715386,522.4867305
4019.158602,529.3661746
4031.601817,536.2456187
4044.045033,543.1250627
4056.488248,550.0045068
4068.931464,556.8839509
4081.374679,563.7633949
4093.817895,570.642839
4106.26111,577.1584376
4118.704325,583.5002593
4131.147541,589.842081
4143.590756,596.1839027
4156.033972,602.5257244
4168.477187,608.8675461
4180.920403,615.2093678
4193.363618,621.5511895
4205.806834,627.8930112
4218.250049,634.2348328
4230.693265,640.5766545
4243.13648,646.9184762
4255.579696,653.2602979
4268.022911,659.6021196
4280.466127,665.9439413
4292.909342,672.285763
4305.352558,678.6275847
4317.795773,684.9694064
4330.238989,691.0654729
4342.682204,696.3179019
4355.12542,701.5703309
4367.568635,706.8227599
4380.011851,711.8285305
4392.455066,716.6202202
4404.898282,721.4119098
4417.341497,726.2035994
4429.784713,730.9952891
4442.227928,735.7869787
4454.671144,740.5786684
4467.114359,745.370358
4479.557575,750.1620477
4492.00079,754.9537373
4504.444006,759.745427
4516.887221,764.5371166
4529.330437,769.3288063
4541.773652,774.1204959
4554.216867,778.9121855
4566.660083,783.7038752
4579.103298,788.4955648
4591.546514,793.2872545
4603.989729,798.0461942
4616.432945,802.448815
4628.87616,806.8514359
4641.319376,811.2540567
4653.762591,815.6566775
4666.205807,820.0592983
4678.649022,824.4619192
4691.092238,828.86454
4703.535453,833.2671608
4715.978669,837.6697816
4728.421884,842.0724025
4740.8651,846.4750233
4753.308315,850.8776441
4765.751531,855.2802649
4778.194746,859.6828858
4790.637962,864.0855066
4803.081177,868.4881274
4815.524393,872.4208044
4827.967608,875.8405145
4840.410824,879.2602246
4852.854039,882.6799347
4865.297255,886.0996449
4877.74047,889.519355
4890.183686,892.9390651
4902.626901,896.3587752
4915.070117,899.7784853
4927.513332,903.1981955
4939.956548,906.6179056
4952.399763,910.0376157
4964.842978,913.4573258
4977.286194,916.6582666
4989.729409,919.6889079
5002.172625,922.7195492
5014.61584,925.7501905
5027.059056,928.7808318
5039.502271,931.8114731
5051.945487,934.8421144
5064.388702,937.8727557
5076.831918,940.903397
5089.275133,943.9340383
5101.718349,946.9646796
5114.161564,949.9953209
5126.60478,953.0259622
5139.047995,956.0566035
5151.491211,959.0872448
5163.934426,962.1178861
5176.377642,965.1485274
5188.820857,968.1791687
5201.264073,971.20981
5213.707288,974.2404513
5226.150504,977.2710926
5238.593719,980.3017339
5251.036935,983.5124039
5263.48015,986.9707934
5275.923366,990.4291829
5288.366581,993.8875723
5300.809797,997.3459618
5313.253012,1000.804351
5325.696228,1004.262741
5338.139443,1007.72113
5350.582659,1011.17952
5363.025874,1014.637909
5375.469089,1018.096299
5387.912305,1021.554688
5400.35552,1025.013078
5412.798736,1028.471467
5425.241951,1031.929857
5437.685167,1035.388246
5450.128382,1038.846636
5462.571598,1042.305025
5475.014813,1045.763415
5487.458029,1049.221804
5499.901244,1052.680194
5512.34446,1056.138583
5524.787675,1059.596972
5537.230891,1063.055362
5549.674106,1066.513751
5562.117322,1069.972141
5574.560537,1073.43053
5587.003753,1076.88892
5599.446968,1080.347309
5611.890184,1083.805699
5624.333399,1087.264088
5636.776615,1090.722478
5649.21983,1094.180867
5661.663046,1097.551591
5674.106261,1100.590033
5686.549477,1103.628475
5698.992692,1106.666918
5711.435908,1109.60449
5723.879123,1112.448398
5736.322339,1115.292306
5748.765554,1118.136213
5761.20877,1120.980121
5773.651985,1123.824029
5786.0952,1126.667937
5798.538416,1129.511844
5810.981631,1132.355752
5823.424847,1135.19966
5835.868062,1138.043568
5848.311278,1140.887476
5860.754493,1143.731383
5873.197709,1146.575291
5885.640924,1149.419199
5898.08414,1152.263107
5910.527355,1155.107014
5922.970571,1157.950922
5935.413786,1160.79483
5947.857002,1163.638738
5960.300217,1166.482646
5972.743433,1169.326553
5985.186648,1172.170461
5997.629864,1175.014369
6010.073079,1177.858277
6022.516295,1180.702184
6034.95951,1183.546092
6047.402726,1186.39
6059.845941,1189.233908
6072.289157,1192.077816
6084.732372,1195.033969
6097.175588,1197.990502
6109.618803,1200.947035
6122.062019,1203.903568
6134.505234,1206.860101
6146.94845,1209.671349
6159.391665,1212.312922
6171.834881,1214.954494
6184.278096,1217.596067
6196.721311,1220.237639
6209.164527,1222.879212
6221.607742,1225.520784
6234.050958,1228.162357
6246.494173,1230.803929
6258.937389,1233.445502
6271.380604,1236.087074
6283.82382,1238.728647
6296.267035,1241.370219
6308.710251,1244.011792
6321.153466,1246.653364
6333.596682,1249.294937
6346.039897,1251.936509
6358.483113,1254.578082
6370.926328,1257.219654
6383.369544,1259.861227
6395.812759,1262.502799
6408.255975,1265.144372
6420.69919,1267.785944
6433.142406,1270.427517
6445.585621,1273.069089
6458.028837,1275.710662
6470.472052,1278.352234
6482.915268,1280.993807
6495.358483,1283.635379
6507.801699,1286.276952
6520.244914,1288.410687
6532.68813,1290.511659
6545.131345,1292.61263
6557.574561,1294.713602
6570.017776,1296.814574
6582.460992,1298.915545
6594.904207,1301.016517
6607.347422,1303.117489
6619.790638,1305.21846
6632.233853,1307.319432
6644.677069,1309.420403
6657.120284,1311.521375
6669.5635,1313.622347
6682.006715,1315.723318
6694.449931,1317.791402
6706.893146,1319.708078
6719.336362,1321.624754
6731.779577,1323.54143
6744.222793,1325.458105
6756.666008,1327.374781
6769.109224,1329.291457
6781.552439,1331.208133
6793.995655,1333.124809
6806.43887,1335.041485
6818.882086,1336.958161
6831.325301,1338.874836
6843.768517,1340.791512
6856.211732,1342.708188
6868.654948,1344.624864
6881.098163,1346.54154
6893.541379,1348.458216
6905.984594,1350.374892
6918.42781,1352.291567
6930.871025,1354.208243
6943.314241,1356.124919
6955.757456,1358.041595
6968.200672,1359.960367
6980.643887,1361.933635
6993.087103,1363.906902
7005.530318,1365.88017
7017.973533,1367.853438
7030.416749,1369.826705
7042.859964,1371.799973
7055.30318,1373.773241
7067.746395,1375.746508
7080.189611,1377.719776
7092.632826,1379.693044
7105.076042,1381.666311
7117.519257,1383.639579
7129.962473,1385.605492
7142.405688,1387.518087
7154.848904,1389.430681
7167.292119,1391.343275
7179.735335,1393.255869
7192.17855,1395.168463
7204.621766,1397.081057
7217.064981,1398.993652
7229.508197,1400.906246
7241.951412,1402.81884
7254.394628,1404.731434
7266.837843,1406.644028
7279.281059,1408.556623
7291.724274,1410.469217
7304.16749,1412.381811
7316.610705,1414.294405
7329.053921,1416.206999
7341.497136,1418.119593
7353.940352,1420.032188
7366.383567,1421.944782
7378.826783,1423.857376
7391.269998,1425.76997
7403.713214,1427.682564
7416.156429,1429.595158
7428.599644,1431.507753
7441.04286,1433.420347
7453.486075,1435.332941
7465.929291,1437.245535
7478.372506,1439.127854
7490.815722,1440.972328
7503.258937,1442.816803
7515.702153,1444.661277
7528.145368,1446.505751
7540.588584,1448.350226
7553.031799,1450.1947
7565.475015,1452.039175
7577.91823,1453.883649
7590.361446,1455.728123
7602.804661,1457.572598
7615.247877,1459.417072
7627.691092,1461.261546
7640.134308,1463.106021
7652.577523,1464.950495
7665.020739,1466.79497
7677.463954,1468.639444
7689.90717,1470.483918
7702.350385,1472.328393
7714.793601,1474.172867
7727.236816,1476.017342
7739.680032,1477.861816
7752.123247,1479.717039
7764.566463,1481.596984
7777.009678,1483.476929
7789.452894,1485.356874
7801.896109,1487.236819
7814.339325,1489.116764
7826.78254,1490.996709
7839.225755,1492.876654
7851.668971,1494.756599
7864.112186,1496.636544
7876.555402,1498.516489
7888.998617,1500.396434
7901.441833,1502.276379
7913.885048,1504.156324
7926.328264,1506.03627
7938.771479,1507.916215
7951.214695,1509.79616
7963.65791,1511.676105
7976.101126,1513.55605
7988.544341,1515.435995
8000.987557,1517.31594
8013.430772,1519.195885
8025.873988,1521.07583
8038.317203,1522.955775
8050.760419,1524.748101
8063.203634,1526.351209
8075.64685,1527.954317
8088.090065,1529.557424
8100.533281,1531.032802
8112.976496,1532.431953
8125.419712,1533.831104
8137.862927,1535.230256
8150.306143,1536.629407
8162.749358,1538.028558
8175.192574,1539.42771
8187.635789,1540.826861
8200.079005,1542.226012
8212.52222,1543.625164
8224.965436,1545.024315
8237.408651,1546.423466
8249.851866,1547.822618
8262.295082,1549.221769
8274.738297,1550.62092
8287.181513,1552.020071
8299.624728,1553.419223
8312.067944,1554.818374
8324.511159,1556.217525
8336.954375,1557.616677
8349.39759,1559.015828
8361.840806,1560.414979
8374.284021,1561.814131
8386.727237,1563.213282
8399.170452,1564.612433
8411.613668,1566.011585
8424.056883,1567.410736
8436.500099,1568.809887
8448.943314,1570.209039
8461.38653,1571.60819
8473.829745,1573.007341
8486.272961,1574.406493
8498.716176,1575.805644
8511.159392,1577.204795
8523.602607,1578.603947
8536.045823,1580.003098
8548.489038,1581.402249
8560.932254,1582.801401
8573.375469,1584.200552
8585.818685,1585.599703
8598.2619,1586.998855
8610.705116,1588.398006
8623.148331,1589.797157
8635.591547,1591.196308
8648.034762,1592.59546
8660.477977,1593.994611
8672.921193,1595.393762
8685.364408,1596.792914
8697.807624,1598.07647
8710.250839,1599.298654
8722.694055,1600.520837
8735.13727,1601.743021
8747.580486,1602.965204
8760.023701,1604.187388
8772.466917,1605.409571
8784.910132,1606.621693
8797.353348,1607.806982
8809.796563,1608.992271
8822.239779,1610.17756
8834.682994,1611.362849
8847.12621,1612.548138
8859.569425,1613.733428
8872.012641,1614.918717
8884.455856,1616.104006
8896.899072,1617.289295
8909.342287,1618.474584
8921.785503,1619.659873
8934.228718,1620.845162
8946.671934,1622.030451
8959.115149,1623.21574
8971.558365,1624.40103
8984.00158,1625.586319
8996.444796,1626.771608
9008.888011,1627.956897
9021.331227,1629.142186
9033.774442,1630.327475
9046.217658,1631.512764
9058.660873,1632.698053
9071.104088,1633.883343
9083.547304,1635.068632
9095.990519,1636.253921
9108.433735,1637.43921
9120.87695,1638.624499
9133.320166,1639.809788
9145.763381,1640.995077
9158.206597,1642.180366
9170.649812,1643.365655
9183.093028,1644.550945
9195.536243,1645.736234
9207.979459,1646.921523
9220.422674,1648.119982
9232.86589,1649.366387
9245.309105,1650.612792
9257.752321,1651.859197
9270.195536,1653.105602
9282.638752,1654.352007
9295.081967,1655.598412
9307.525183,1656.844817
9319.968398,1658.091223
9332.411614,1659.337628
9344.854829,1660.584033
9357.298045,1661.830438
9369.74126,1663.076843
9382.184476,1664.323248
9394.627691,1665.569653
9407.070907,1666.816058
9419.514122,1668.062463
9431.957338,1669.308869
9444.400553,1670.555274
9456.843769,1671.606851
9469.286984,1672.598349
9481.730199,1673.589847
9494.173415,1674.581345
9506.61663,1675.572843
9519.059846,1676.564341
9531.503061,1677.555838
9543.946277,1678.547336
9556.389492,1679.538834
9568.832708,1680.530332
9581.275923,1681.52183
9593.719139,1682.513328
9606.162354,1683.504826
9618.60557,1684.496324
9631.048785,1685.487822
9643.492001,1686.47932
9655.935216,1687.470818
9668.378432,1688.462316
9680.821647,1689.453814
9693.264863,1690.445312
9705.708078,1691.43681
9718.151294,1692.428308
9730.594509,1693.419806
9743.037725,1694.411304
9755.48094,1695.402802
9767.924156,1696.394299
9780.367371,1697.385797
9792.810587,1698.377295
9805.253802,1699.368793
9817.697018,1700.360291
9830.140233,1701.351789
9842.583449,1702.343287
9855.026664,1703.334785
9867.46988,1704.326283
9879.913095,1705.317781
9892.35631,1706.309279
9904.799526,1707.300777
9917.242741,1708.292275
9929.685957,1709.280776
9942.129172,1710.094284
9954.572388,1710.907791
9967.015603,1711.721299
9979.458819,1712.534806
9991.902034,1713.348314
10004.34525,1714.161821
10016.78847,1714.975329
10029.23168,1715.788836
10041.6749,1716.602344
10054.11811,1717.415851
10066.56133,1718.229359
10079.00454,1719.042867
10091.44776,1719.856374
10103.89097,1720.669882
10116.33419,1721.483389
10128.7774,1722.296897
10141.22062,1723.110404
10153.66384,1723.923912
10166.10705,1724.737419
10178.55027,1725.550927
10190.99348,1726.393435
10203.4367,1727.247191
10215.87991,1728.100947
10228.32313,1728.954703
10240.76634,1729.808459
10253.20956,1730.662215
10265.65278,1731.515971
10278.09599,1732.369727
10290.53921,1733.223483
10302.98242,1734.077239
10315.42564,1734.930995
10327.86885,1735.784751
10340.31207,1736.638507
10352.75528,1737.492263
10365.1985,1738.346019
10377.64171,1739.199775
10390.08493,1740.053531
10402.52815,1740.907287
10414.97136,1741.761043
10427.41458,1742.614799
10439.85779,1743.439402
10452.30101,1744.224439
10464.74422,1745.009477
10477.18744,1745.794514
10489.63065,1746.579551
10502.07387,1747.364589
10514.51708,1748.149626
10526.9603,1748.934664
10539.40352,1749.719701
10551.84673,1750.504738
10564.28995,1751.289776
10576.73316,1752.074813
10589.17638,1752.859851
10601.61959,1753.644888
10614.06281,1754.429925
10626.50602,1755.214963
10638.94924,1756
10651.39246,1756.785038
10663.83567,1757.570075
10676.27889,1758.355112
10688.7221,1759.14015
10701.16532,1759.925187
10713.60853,1760.710224
10726.05175,1761.495262
10738.49496,1762.280299
10750.93818,1763.065337
10763.38139,1763.850374
10775.82461,1764.635411
10788.26783,1765.420449
10800.71104,1766.205486
10813.15426,1766.990524
10825.59747,1767.775561
10838.04069,1768.560598
10850.4839,1769.334597
10862.92712,1770.067596
10875.37033,1770.800595
10887.81355,1771.533594
10900.25676,1772.266593
10912.69998,1772.999592
10925.1432,1773.732591
10937.58641,1774.46559
10950.02963,1775.198589
10962.47284,1775.931588
10974.91606,1776.664586
10987.35927,1777.397585
10999.80249,1778.130584
11012.2457,1778.863583
11024.68892,1779.596582
11037.13214,1780.329581
11049.57535,1781.06258
11062.01857,1781.795579
11074.46178,1782.528578
11086.905,1783.261577
11099.34821,1783.994576
11111.79143,1784.727575
11124.23464,1785.460573
11136.67786,1786.193572
11149.12107,1786.926571
11161.56429,1787.65957
11174.00751,1788.392569
11186.45072,1789.125568
11198.89394,1789.858567
11211.33715,1790.591566
11223.78037,1791.324565
11236.22358,1792.057564
11248.6668,1792.752984
11261.11001,1793.441518
11273.55323,1794.130052
11285.99644,1794.818586
11298.43966,1795.50712
11310.88288,1796.195654
11323.32609,1796.884188
11335.76931,1797.572722
11348.21252,1798.261256
11360.65574,1798.949789
11373.09895,1799.638323
11385.54217,1800.326857
11397.98538,1801.015391
11410.4286,1801.703925
11422.87182,1802.392459
11435.31503,1803.080993
11447.75825,1803.769527
11460.20146,1804.458061
11472.64468,1805.146594
11485.08789,1805.835128
11497.53111,1806.523662
11509.97432,1807.212196
11522.41754,1807.90073
11534.86075,1808.589264
11547.30397,1809.277798
11559.74719,1809.966332
11572.1904,1810.654866
11584.63362,1811.343399
11597.07683,1812.031933
11609.52005,1812.663427
11621.96326,1813.175492
11634.40648,1813.687556
11646.84969,1814.199621
11659.29291,1814.711686
11671.73612,1815.223751
11684.17934,1815.735815
11696.62256,1816.24788
11709.06577,1816.759945
11721.50899,1817.27201
11733.9522,1817.784074
11746.39542,1818.296139
11758.83863,1818.808204
11771.28185,1819.320269
11783.72506,1819.832333
11796.16828,1820.344398
11808.6115,1820.856463
11821.05471,1821.368528
11833.49793,1821.880592
11845.94114,1822.392657
11858.38436,1822.904722
11870.82757,1823.416787
11883.27079,1823.928852
11895.714,1824.440916
11908.15722,1824.952981
11920.60043,1825.465046
11933.04365,1825.896964
11945.48687,1826.24599
11957.93008,1826.595017
11970.3733,1826.944043
11982.81651,1827.293069
11995.25973,1827.642096
12007.70294,1827.991122
12020.14616,1828.340149
12032.58937,1828.689175
12045.03259,1829.038202
12057.4758,1829.387228
12069.91902,1829.736254
12082.36224,1830.085281
12094.80545,1830.434307
12107.24867,1830.783334
12119.69188,1831.13236
12132.1351,1831.481386
12144.57831,1831.830413
12157.02153,1832.179439
12169.46474,1832.528466
12181.90796,1832.877492
12194.35118,1833.226518
12206.79439,1833.575545
12219.23761,1833.924571
12231.68082,1834.273598
12244.12404,1834.622624
12256.56725,1834.97165
12269.01047,1835.320677
12281.45368,1835.669703
12293.8969,1836.01873
12306.34011,1836.367756
12318.78333,1836.711651
12331.22655,1837.019486
12343.66976,1837.32732
12356.11298,1837.635155
12368.55619,1837.94299
12380.99941,1838.250824
12393.44262,1838.558659
12405.88584,1838.866494
12418.32905,1839.213463
12430.77227,1839.573891
12443.21548,1839.934319
12455.6587,1840.294746
12468.10192,1840.655174
12480.54513,1841.015602
12492.98835,1841.376029
12505.43156,1841.736457
12517.87478,1842.096885
12530.31799,1842.457312
12542.76121,1842.81774
12555.20442,1843.178168
12567.64764,1843.538595
12580.09086,1843.899023
12592.53407,1844.259451
12604.97729,1844.619878
12617.4205,1844.980306
12629.86372,1845.340734
12642.30693,1845.701162
12654.75015,1846.061589
12667.19336,1846.422017
12679.63658,1846.782445
12692.07979,1847.142872
12704.52301,1847.5033
12716.96623,1847.863728
12729.40944,1848.224155
12741.85266,1848.584583
12754.29587,1848.945011
12766.73909,1849.305438
12779.1823,1849.665866
12791.62552,1850.026294
12804.06873,1850.386722
12816.51195,1850.747149
12828.95516,1851.107577
12841.39838,1851.468005
12853.8416,1851.828432
12866.28481,1852.18886
12878.72803,1852.549288
12891.17124,1852.909715
12903.61446,1853.270143
12916.05767,1853.630571
12928.50089,1853.990998
12940.9441,1854.351426
12953.38732,1854.711854
12965.83054,1855.072281
12978.27375,1855.432709
12990.71697,1855.793137
13003.16018,1856.153565
13015.6034,1856.513992
13028.04661,1856.87442
13040.48983,1857.234848
13052.93304,1857.595275
13065.37626,1857.955703
13077.81947,1858.316131
13090.26269,1858.676558
13102.70591,1859.036986
13115.14912,1859.397414
13127.59234,1859.765395
13140.03555,1860.139672
13152.47877,1860.513949
13164.92198,1860.888225
13177.3652,1861.262502
13189.80841,1861.636779
13202.25163,1862.011055
13214.69484,1862.358998
13227.13806,1862.573656
13239.58128,1862.788315
13252.02449,1863.002974
13264.46771,1863.217632
13276.91092,1863.432291
13289.35414,1863.646949
13301.79735,1863.861608
13314.24057,1864.076267
13326.68378,1864.290925
13339.127,1864.505584
13351.57022,1864.720243
13364.01343,1864.934901
13376.45665,1865.14956
13388.89986,1865.364219
13401.34308,1865.578877
13413.78629,1865.793536
13426.22951,1866.008195
13438.67272,1866.222853
13451.11594,1866.437512
13463.55915,1866.652171
13476.00237,1866.866829
13488.44559,1867.081488
13500.8888,1867.296147
13513.33202,1867.510805
13525.77523,1867.725464
13538.21845,1867.940123
13550.66166,1868.154781
13563.10488,1868.36944
13575.54809,1868.584099
13587.99131,1868.798757
13600.43452,1869.013416
13612.87774,1869.228075
13625.32096,1869.442733
13637.76417,1869.657392
13650.20739,1869.872051
13662.6506,1870.086709
13675.09382,1870.301368
13687.53703,1870.516027
13699.98025,1870.730685
13712.42346,1870.945344
13724.86668,1871.160003
13737.3099,1871.374661
13749.75311,1871.58932
13762.19633,1871.803979
13774.63954,1872.018637
13787.08276,1872.225346
13799.52597,1872.225346
13811.96919,1872.225346
13824.4124,1872.225346
13836.85562,1872.225346
13849.29883,1872.225346
13861.74205,1872.225345
13874.18527,1872.225345
13886.62848,1872.225345
13899.0717,1872.225345
13911.51491,1872.225345
13923.95813,1872.225345
13936.40134,1872.225345
13948.84456,1872.225345
13961.28777,1872.225345
13973.73099,1872.225345
13986.17421,1872.225345
13998.61742,1872.225345
14011.06064,1872.225345
14023.50385,1872.225345
14035.94707,1872.225345
14048.39028,1872.468039
14060.8335,1872.795676
14073.27671,1873.123313
14085.71993,1873.45095
14098.16314,1873.778587
14110.60636,1874.106224
14123.04958,1874.433861
14135.49279,1874.761497
14147.93601,1875.089134
14160.37922,1875.416771
14172.82244,1875.744408
14185.26565,1876.253394
14197.70887,1876.851688
14210.15208,1877.449981
14222.5953,1878.048275
14235.03851,1878.646568
14247.48173,1879.244861
14259.92495,1879.843155
14272.36816,1880.441448
14284.81138,1881.039742
14297.25459,1881.638035
14309.69781,1882.236329
14322.14102,1882.834622
14334.58424,1883.432916
14347.02745,1884.031209
14359.47067,1884.629503
14371.91389,1885.227796
14384.3571,1885.82609
14396.80032,1886.424383
14409.24353,1887.022677
14421.68675,1887.62097
14434.12996,1888.219264
14446.57318,1888.817557
14459.01639,1889.41585
14471.45961,1890.014144
